Date/Time,Humidity,Pressure
2024-08-26 22:15:00.003491,55.7904167175293,1022.6580752418155
2024-08-26 22:30:00.003485,55.91104380289713,1022.473876953125
2024-08-26 22:44:52.326653,55.76491038004557,1022.64911179315480
2024-08-26 22:45:00.007484,56.23149508521671,1022.5733351934524
2024-08-26 23:00:00.003481,56.78446288335891,1022.6740025111607
2024-08-26 23:16:32.429534,56.43061428978329,1022.55888439360110
2024-08-26 23:15:00.003485,57.33799453008743,1022.7753092447916
2024-08-26 23:30:00.003482,57.93352018083845,1022.8018043154761
2024-08-26 23:45:00.003485,57.25034277779715,1022.7471168154761
2024-08-26 23:48:12.503182,57.90279969714937,1022.78264508928570
2024-08-27 00:00:00.003488,57.73707834879557,1022.7579520089286
2024-08-27 00:15:00.007488,58.58964157104492,1022.7298060825893
2024-08-27 00:19:52.575654,58.0834588550386,1022.73464239211310
2024-08-27 00:30:00.003484,60.00546010335287,1022.6084914434524
2024-08-27 00:45:00.007496,61.60193688528879,1022.5816941034226
2024-08-27 00:51:32.647807,60.218670981270925,1022.68670944940480
2024-08-27 01:00:00.003479,61.81557028634207,1022.4265369233631
2024-08-27 01:15:00.003481,62.45745885939825,1022.4403134300595
2024-08-27 01:23:12.716515,62.81215322585333,1022.5595586867560
2024-08-27 01:30:00.003484,61.74792916434152,1022.2990373883929
2024-08-27 01:45:00.003485,62.172237396240234,1022.2573474702381
2024-08-27 01:54:52.784943,63.27563730875651,1022.39864676339290
2024-08-27 02:00:00.003479,62.535669780912855,1022.1432872953869
2024-08-27 02:15:00.003483,64.98654120309013,1022.045154389881
2024-08-27 02:26:32.855627,62.88768604823521,1022.20075334821430
2024-08-27 02:30:00.007483,66.30921136765252,1021.9433826264881
2024-08-27 02:45:00.003495,65.708190373012,1021.9646344866071
2024-08-27 02:58:12.925039,66.57259005591983,1021.96035621279760
2024-08-27 03:00:00.003559,66.77086312430245,1021.8720121837798
2024-08-27 03:15:00.003482,66.65573156447638,1021.8637114025298
2024-08-27 03:29:52.993578,66.6674288795108,1021.9040527343750
2024-08-27 03:30:00.003481,66.71477762858073,1021.7796107700893
2024-08-27 03:45:00.003480,66.97096942719959,1021.7320731026786
2024-08-27 04:01:33.097060,66.6358635312035,1021.78094773065480
2024-08-27 04:00:00.003484,66.7433842250279,1021.6344749813989
2024-08-27 04:15:00.003481,67.04283796037946,1021.606677827381
2024-08-27 04:30:00.007481,68.30237688337054,1021.5016624813989
2024-08-27 04:33:13.171894,67.51646931966145,1021.61504836309520
2024-08-27 04:45:00.003565,67.69275883265904,1021.5864606584821
2024-08-27 05:00:00.003484,67.93387313116165,1021.6961611793155
2024-08-27 05:04:53.243637,69.80993289039249,1021.52584402901790
2024-08-27 05:15:00.003485,67.99883633568173,1021.7033458891369
2024-08-27 05:30:00.003480,67.63455926804315,1021.7806919642857
2024-08-27 05:36:33.312300,69.29346320742653,1021.61408342633930
2024-08-27 05:45:00.007482,66.44815826416016,1021.751964750744
2024-08-27 06:00:00.003486,66.7855202811105,1021.6919410342261
2024-08-27 06:08:13.380909,68.00912402925037,1021.77277483258930
2024-08-27 06:15:00.003488,67.7350343976702,1021.7198311941964
2024-08-27 06:30:00.003482,67.25731804257347,1021.7281087239584
2024-08-27 06:39:53.449411,68.22360229492188,1021.68028041294640
2024-08-27 06:45:00.003483,67.97952960786365,1021.7495465959821
2024-08-27 07:00:00.003481,67.12034352620442,1021.5779738653274
2024-08-27 07:11:33.518012,68.25883229573567,1021.76162574404760
2024-08-27 07:15:00.003487,65.23610996064686,1021.3488420758929
2024-08-27 07:30:00.003485,61.56712977091471,1021.1316499255952
2024-08-27 07:43:13.586521,66.23565165201823,1021.4970586867560
2024-08-27 07:45:00.003479,10.923904496999015,1016.5884254092261
2024-08-27 08:00:00.003483,38.532429649716335,1020.1693754650298
2024-08-27 08:14:53.657951,28.45062596457345,1018.09248279389890
2024-08-27 08:15:00.003481,30.429558436075848,1019.239734468006
2024-08-27 08:30:00.003485,-0.025540161700475784,1016.306652250744
2024-08-27 08:46:33.761341,30.420821053641184,1019.24201311383930
2024-08-27 08:45:00.003486,-1.491243837844758,1016.449451264881
2024-08-27 09:00:00.003479,19.181786945887975,1018.5335867745536
2024-08-27 09:15:00.003487,27.718548910958425,1018.7315964471726
2024-08-27 09:18:13.834387,2.4084213124144647,1016.63805571056550
2024-08-27 09:30:00.003561,29.105619430541992,1019.7344796316964
2024-08-27 09:45:00.003477,37.78132811046782,1020.3077101934524
2024-08-27 09:49:53.904663,29.021067937215168,1019.058593750
2024-08-27 10:00:00.003552,38.411660875592915,1020.2833658854166
2024-08-27 10:15:00.003481,36.16864504132952,1020.0451892671131
2024-08-27 10:21:33.973272,39.87299619402204,1020.34880719866070
2024-08-27 10:30:00.003558,37.966919126964754,1020.3317638578869
2024-08-27 10:45:00.003482,39.773084912981304,1020.33349609375
2024-08-27 10:53:14.042505,35.52238845825195,1019.9633905319940
2024-08-27 11:00:00.003486,41.410287039620535,1020.3650251116071
2024-08-27 11:15:00.003488,39.08187393915085,1020.2371303013393
2024-08-27 11:24:54.111090,40.95398984636579,1020.35477120535710
2024-08-27 11:30:00.003484,37.88307244437082,1020.1286039806548
2024-08-27 11:45:00.003485,38.0324467250279,1020.0287272135416
2024-08-27 11:56:34.179884,38.53736150832403,1020.17094494047610
2024-08-27 12:00:00.007565,38.24185325985863,1019.9642159598214
2024-08-27 12:15:00.003483,36.65242186046782,1019.7671130952381
2024-08-27 12:28:14.248506,39.382033030192055,1020.13457961309520
2024-08-27 12:30:00.003564,36.1338384719122,1019.7069963727679
2024-08-27 12:45:00.003480,35.45051974341983,1019.63671875
2024-08-27 12:59:54.317181,36.46654964628674,1019.72176106770840
2024-08-27 13:00:00.003480,35.748564038957866,1019.5289364769345
2024-08-27 13:15:00.003479,33.8330457778204,1019.4515090215774
2024-08-27 13:31:34.422007,35.80831436883835,1019.51972888764890
2024-08-27 13:30:00.003447,34.617826370965865,1019.3353794642857
2024-08-27 13:45:00.003492,34.51410929361979,1019.3343098958334
2024-08-27 14:00:00.003480,37.7193234761556,1019.2496977306548
2024-08-27 14:03:14.495693,34.70787411644345,1019.27870396205360
2024-08-27 14:15:00.003483,38.35782968430292,1019.094005766369
2024-08-27 14:30:00.003482,37.58770461309524,1019.0317847842261
2024-08-27 14:34:54.565189,38.23818951561337,1019.22122628348210
2024-08-27 14:45:00.003483,39.09131549653553,1019.0544898623511
2024-08-27 15:00:00.003485,39.82127870832171,1018.9530784970239
2024-08-27 15:06:34.635026,38.12982177734375,1019.00184849330360
2024-08-27 15:15:00.007478,40.33873458135696,1018.9027506510416
2024-08-27 15:30:00.003477,38.70251900809152,1018.7362583705357
2024-08-27 15:38:14.703786,40.307028089250835,1018.9414178757440
